,id,title,overview,poster_path,video_key
335,803279,가슴이 떨리는 건 너 때문,"고등학교 첫 학기, 전학생 `하야토`(우키쇼 히다카)를 보고 첫눈에 반해버린 `츠카사`(시라이시 세이)는 친구들의 부추김에 마음을 고백했다가 단번에 차이고 만다. 고등학교 3학년, 교내 최고의 인기남 `하세베`(이타가키 미즈키)와 친해지며 그의 사촌인 `마유`(하라 나노카)가 하야토의 전 여자친구였다는 사실을 알게 된 `츠카사`의 마음은 다시금 동요하는데… 서투르지만 온 마음을 다해 좋아하고, 멀어져도 다시 한 발짝 다가가는, 달콤쌉쌀한 열아홉 청춘이 지금, 두근대기 시작한다!",/B0M5QOCqhaJ67TvvCbH99yCwQz.jpg,Qpfy8qJfZB4
336,346910,더 프레데터,다른 종의 DNA를 이용해 더욱 영리하고 치명적으로 진화한 외계 빌런 ‘프레데터’. 더욱 무자비해진 그의 등장으로 지구는 위협에 휩싸이게 된다. 특수 부대원 출신 ‘퀸’(보이드 홀브룩)은 비밀 정부 미션에 참여 중인 진화생물학자 ‘케이시’(올리비아 문)를 만나게 되고 범죄 전력이 있는 전직 군인들과 함께 ‘프레데터’에 맞서 생존을 위한 사투를 벌이게 되는데…,/6WE2H8wNNtf0ktUoAaUcET3qi7U.jpg,eH94oaFYb6g
337,343668,킹스맨: 골든 서클,"철저하게 비밀에 둘러싸인 채 세상을 안전하게 지키는 임무를 수행해온 독자적인 국제 정보 조직 킹스맨. 그러나 어느 날 국제적 범죄조직 골든 서클에 의해 킹스맨 본부가 무참히 파괴된다. 에그시(태런 에저튼)와 멀린(마크 스트롱)은 킹스맨 ‘최후의 날’ 규약에 따라 발견된 위스키 병에서 ‘미국 켄터키’라는 키워드를 얻게 되고, 그 곳에서 형제 조직인 스테이츠맨의 존재를 알게 된다. 전 세계를 장악하기 위해 위협적인 비지니스를 추진 중인 골든 서클과 수장 포피(줄리안 무어). 이들의 계획을 막기 위한 킹스맨과 스테이츠맨의 작전이 시작된다.",/rn7A2OipBl2560Nq3sUXPnFfhhu.jpg,lXXUHp_jS1c
338,49530,인 타임,"커피 1잔.. 4분, 권총 1정.. 3년, 스포츠카 1대.. 59년!  모든 비용은 시간으로 계산된다!!  근 미래, 모든 인간은 25세가 되면 노화를 멈추고, 팔뚝에 새겨진 ‘카운트 바디 시계’에 1년의 유예 시간을 제공받는다. 이 시간으로 사람들은 음식을 사고, 버스를 타고, 집세를 내는 등, 삶에 필요한 모든 것을 시간으로 계산한다. 하지만, 주어진 시간을 모두 소진하고 13자리 시계가 0이 되는 순간, 그 즉시 심장마비로 사망한다. 때문에 부자들은 몇 세대에 걸쳐 시간을 갖고 영생을 누릴 수 있게 된 반면, 가난한 자들은 하루를 겨우 버틸 수 있는 시간을 노동으로 사거나, 누군가에게 빌리거나, 그도 아니면 훔쳐야만 한다.  돈으로 거래되는 인간의 수명!  “살고 싶다면, 시간을 훔쳐라!!”  윌 살라스(저스틴 팀버레이크)는 매일 아침 자신의 남은 시간을 보며 충분한 양의 시간을 벌지 못하면, 더는 살 수 없다는 사실을 깨달으며 눈을 뜬다. 그러던 어느 날, 수천 년을 살수 있는 헤밀턴이란 남자를 위험에서 구해준 윌은 그에게서 소수의 영생을 위해 다수가 죽어야 하는 현 시스템의 비밀을 듣게 되지만, 그 남자가 100년의 시간을 물려주고 시체로 발견되면서 졸지에 살인자의 누명을 쓰고 쫓기게 된다. 사람들의 눈을 피해 부자들만이 모여 사는 ‘뉴 그리니치’로 잠입한 그는 끈질긴 타임 키퍼 리온(킬리언 머피)의 추적으로 체포될 위기를 맞지만, 와이스 금융사의 회장 딸인 실비아(아만다 사이프리드)를 인질로 삼아 간신히 탈출한다. 이때부터 윌은 실비아와 함께 누명을 벗고 전세계를 통제하는 시스템의 비밀을 파헤치려 하는데…",/1bE6wSfmSNs0xj6rYsFcE1Vzqw8.jpg,w0Cii08vz1w
339,140607,스타워즈: 깨어난 포스,"2번째 데스 스타가 파괴되고 다스 베이더가 사망한 지 약 30년 후, 마지막 남은 제다이인 루크 스카이워커가 사라졌다. 몰락한 은하 제국으로부터 일어난 퍼스트 오더는 루크와 공화국을 찾아내 제거하려 한다. 공화국과 루크의 쌍둥이 여동생 레이아 오르가나가 이끄는 저항군은 퍼스트 오더를 저지하고 루크의 도움을 받기 위해 루크를 찾는다. 저항군 최고의 파일럿 포 다메론은 자쿠 행성의 마을 장로를 만나 루크가 있는 장소의 지도를 얻는다. 카일로 렌이 이끄는 스톰트루퍼들은 마을을 파괴하고 포를 붙잡지만, 포의 드로이드 BB-8는 지도를 갖고 탈출하고 부랑자 레이를 만나게 된다.",/qmzc2xck6ZiJG4faxhGiDSX48Ck.jpg,MLUfeSES6PY
340,611698,척살소설가,6년 전 실종된 딸을 찾고 있는 관녕. 어느 날 그의 앞에 묘령의 여인 투링이 나타나 소설 작가인 로공문을 죽이면 딸을 찾을 수 있게 도와준다는 거래를 제안한다. 이에 관녕은 그녀의 위험한 제안을 수락하고 로공문을 죽이기 위해 접근한다.,/f0liEVpjxFVFiEZigiG7ZqUfYdt.jpg,cUJfqAPAca0
341,577922,테넷,주도자는 미국의 한 요원으로 우크라이나 국립 오페라 극장의 한 사건에 투입되었다가 우크라이나 요원들에게 붙잡히게 되고 고문을 받지만 CIA가 준 자살 약을 먹고 자살을 택하게 된다. 그러나 이내 다시 눈을 뜬 주인공은 의문의 한 남자로부터 임무를 부여받는다. 그가 주도자에게 줄 수 있는 건 하나의 제스처와 하나의 단어 뿐. 시간의 흐름을 뒤집는 인버전을 통해 현재와 미래를 오가며 세상을 파괴하려는 사토르를 막기 위해 투입된 작전의 주도자는 인버전에 대한 정보를 가진 닐과 미술품 감정사이자 사토르에 대한 복수심이 가득한 그의 아내 캣과 협력해 미래의 공격에 맞서 제3차 세계대전을 막아야 한다.,/4ISu3R5OQQ39aWCzWWYrB9reSQD.jpg,QgVHx9BucB8
342,581389,승리호,"2092년, 지구는 병들고 우주 위성궤도에 인류의 새로운 보금자리인 UTS가 만들어졌다. 돈 되는 일이라면 뭐든 하는 조종사 태호, 과거 우주 해적단을 이끌었던 장선장, 갱단 두목이었지만 이제는 기관사가 된 타이거 박, 평생 이루고 싶은 꿈을 가진 작살잡이 로봇 업동이, 이들은 우주쓰레기를 주워 돈을 버는 청소선 승리호의 선원들이다. 어느 날 사고 우주정을 수거한 승리호는 그 안에 숨어있던 대량살상무기로 알려진 인간형 로봇 도로시를 발견한다. 돈이 절실한 선원들은 도로시를 거액의 돈과 맞바꾸기 위한 위험한 거래를 계획하는데...",/vOefWMYqC1S3aiCTD5MD8HeXl0Y.jpg,bFhw3xA8OBo
343,777620,케이지드,"정신과 의사 할로우는 아내 앰버를 죽였다는 이유로 무기징역을 선고받고, 독방에 일주일 동안 수감된다. 악명높기로 소문난 색스 교도관은 할로우가 유죄라 확신하고 각종 이유로 할로우의 독방 생활 기간을 연장한다. 옆방 죄수의 자살과 길어지는 독방 생활 중에도 무죄를 확신하며 억울함을 호소하던 할로우는 자신이 몰랐던 아내의 죽음에 대한 어두운 진실이 있음을 알게 되고…. 최후의 순간! 그에게 주어진 시간은 단 1분. 과연 할로우는 그날의 진실을 마주할 수 있을까?",/rZJXi9Hmc8ZPgOb260COyhwCgc1.jpg,OogjbmGgBtA
344,597891,케이트,"무자비한 암살자로 키워진 케이트. 마지막이라 결심한 임무에 실패한다. 누군가 치명적인 독을 먹였기 때문. 죽음까지 남은 시간도, 복수할 수 있는 시간도 단 하루. 그녀가 질주를 시작한다.",/s3LyA1giMDHNlu0B4GokCsniRlk.jpg,biPk5sXh7cc
345,156022,더 이퀄라이저,"새벽 2시만 되면 어김없이 잠에서 깨는 로버트 맥콜. 불면증으로 잠 못 드는 이 시간이면 그는 늘 책 한 권을 들고 카페로 향한다. 가족도 친구도 없는 그는 아내가 남기고 간 ‘죽기 전에 읽어야 할 소설 100권’을 모두 읽는 것이 유일한 삶의 목표다. 그런 그에게 어느 날, 어린 콜걸 테리가 말을 건넨다. 무료하게 전화를 기다리다 벨이 울리면 대기하고 있던 리무진에 오르는 테리와 매일 같은 공간에서 같은 시간을 공유하던 로버트는 묘한 동질감을 느끼며 가까워진다. 그러던 어느 날, 테리가 포주인 러시아 마피아에게 무자비하게 폭행을 당한 채로 발견되자 세상을 향한 분노가 폭발하고만 로버트는 마침내, 강자에겐 약하고 약자에겐 한없이 강한 이 세상을 향해 스스로 심판자가 되기로 결심하는데...",/hqes9NQtVIULs8VKu0WqY6RdXGU.jpg,ekxDzz4C2kU
346,521029,애나벨 집으로,"퇴마사 워렌 부부는 저주받은 인형 애나벨을 발견하고 집에 있는 오컬트 뮤지엄 진열장에 격리시킨다. 또 다른 초자연적인 현상을 연구하기 위해 워렌 부부가 떠난 사이, 집에 남아있던 10살 딸 주디와 베이비시터는 ‘절대 들어가지 말라’는 경고를 무시한다. 탈출한 애나벨은 모든 악령들을 깨우고, 잊을 수 없는 공포의 밤을 준비하는데…",/5riD6QkCFAo0FiKbD2oIHg7ijSj.jpg,8XbDgXPJjpg
347,681019,그 숲에선 누구도 잠들 수 없다,"인터넷 중독에 빠진 10대들. 이들이 숲속 오프라인 캠프에 참가한다. 모든 온라인 활동을 뒤로하고, 서로에게 의지해야 하는 시간. 하지만 적응 기간도 잠시, 극한의 공포가 그들을 사로잡는다. 오늘 밤, 숲에서 누군가 죽는다.",/5vFCHFVLPcU4M8uNXM1ba9y83Iu.jpg,8gvZ3tCn28Y
348,150689,신데렐라,"어린 시절 어머니를 여읜 엘라는 새엄마와 그녀의 두 딸과 함께 살게 된다. 무역상인 아버지마저 타지에서 돌아가시자 새엄마와 의붓 언니들은 엘라를 재투성이라는 뜻의 신데렐라라고 부르며 온갖 구박을 일삼는다. 항상 착한 마음씨와 용기를 가지라는 엄마의 유언을 지켜나가던 엘라는 숲 속에서 왕궁의 견습생이라는 키트를 만난다. 왕궁에서 무도회가 열리자 엘라는 키트를 만날 생각에 부풀지만, 새엄마는 엘라의 드레스를 찢어버린다. 상심에 빠져 울고 있던 엘라는 거지 여인으로 분장한 요정 대모를 만나는데...",/3yNm2SdzdcXYXv8D7cS9RV5H6DG.jpg,cQkmhi4NJlE
349,21208,오펀: 천사의 비밀,"유산으로 세 번째 아이를 잃고 고통 받던 케이트(베라 파미가)와 존(피터 사스가드)은 정상적인 일상을 되찾기 위해 입양을 결심하고 고아원을 찾는다. 거기서 부부는 또래보다 차분하고 영민한 아이 에스터(이사벨 펄먼)의 신비한 느낌에 이끌려 새 가족으로 받아들이고 큰 아들 대니얼(지미 베넷)과 어린 딸 맥스(아리아나 엔지니어)까지 다섯 식구의 행복한 삶을 꿈꾼다. 하지만 에스터는 외모와 달리 천사 같은 아이가 아니었다. 에스터가 가족이 된 이후부터 아이들은 뭔가 숨기는 듯 두려워하고 에스터의 오래된 성경책 속에서 정체 모를 사진들을 발견한 케이트는 이상한 기운을 느낀다. 어느 날, 에스터를 괴롭혔던 같은 반 친구가 놀이터에서 떨어지는 사고를 당하고 에스터가 범인으로 지목된다. 한편 입양을 주선한 고아원의 원장수녀가 에스터가 수상하다며 찾아왔다가 실종된 후 처참한 모습으로 숨진 채 발견된다. 에스터를 둘러싼 의문의 사고는 계속되고 대니얼과 맥스까지 위험에 처하게 되자 케이트는 이 아이의 정체에 대한 의문을 품게 된다. 마침내 에스터의 과거를 쫓던 케이트는 생각지도 못했던 충격적인 진실을 알게 되고, 누구도 상상할 수 없는 에스터의 치명적인 비밀은 이제 서서히 가족들을 조여오기 시작하는데…",/qnxFyxf0PMyt3hudElCOREiJsM2.jpg,2DWIexD6qgA
350,297761,수어사이드 스쿼드,"슈퍼맨의 사후, 점점 늘어가는 메타휴먼들에 국가적 위기를 느낀 아만다 월러 국장은 빌런들로 팀을 만들어 국가 위기상황에 대처하겠다는 계획을 세운다. 고고학자인 Dr. 준의 몸에 기생하게 된 마녀 인챈트리스는 자신의 심장을 차지한 월러국장의 말을 거역할 수 없다. 월러국장은 인챈트리스의 힘을 이용하여 수어사이드 스쿼드를 통제, 혹시 있을 메타휴먼에 대항하려 한다. 하지만 인챈트리스는 혼란을 틈타 도망쳐 오빠의 봉인을 풀고 그와 함께 이 세계를 멸망시키려 한다. 결국 수어사이드 스쿼드가 인챈트리스와 그의 오빠를 저지하기 위해 투입되는데...",/n9S2wRfX8DKOP6elv9nX1IV32JJ.jpg,4MyQCLI9urw
351,61791,혹성탈출: 진화의 시작,"아버지의 알츠하이머 치료약 개발을 위해 유인원을 이용, 임상시험에 몰두하는 과학자 윌(제임스 프랭코). 실험에 참가한 한 유인원에게서 어린 시저(앤디 서키스)가 태어나자 연구를 위해 그를 집으로 데려와 가족처럼 함께 지내게 된다. 하지만 시간이 지날수록 시저의 지능은 인간을 능가하게 되고, 어느 날 이웃집 남자와 시비가 붙은 윌의 아버지를 본능적으로 보호하려는 과정에서 인간을 공격한 시저는 결국 유인원 보호시설로 보내진다. 시저는 자신이 인간과 다른 존재라는 것을 서서히 자각하게 되고, 유인원 집단과 그들을 적대시하는 인간과의 전쟁은 피할 수 없게 되는데...",/ik3cempRee837ETSXUYCGpDyzN7.jpg,gEt5HU2mHBw
352,147441,엑소더스: 신들과 왕들,"인간이 신처럼 군림하던 시대, 이집트 왕국에서 형제와도 같이 가깝게 자란 모세스와 람세스. 전차에서 낙마한 람세스를 모세가 목숨을 걸고 구해날 정도로 둘의 우애는 깊었지만, 생지옥 같은 노예들의 삶을 목격하고 이에 분노하게 된 모세스는 스스로를 태양신 라의 화신이라 믿는 제국의 왕 람세스와 정면으로 맞서게 된다. 이집트의 동쪽으로 추방당하며 겪은 여정에서 신비한 소년을 만나게 되는 모세스. 결국 자신이 400년간 억압받던 노예들을 이끌 운명임을 깨닫게 된 모세스는 자유를 찾기 위해 동족들을 이끌고 이집트 탈출을 결심하는데...",/tkh2IPZ7jMNLotzFGjyHQBzdl7.jpg,l5LEGFwPqh0
353,9543,페르시아의 왕자: 시간의 모래,"천하를 정복한 신비의 제국 페르시아를 배경으로 펼쳐지는 대서사 액션 대작.시간을 되돌릴 수 있는 고대의 단검을 둘러싸고 진정한 용기를 가진 페르시아의 왕자와 세상을 파멸시키려는 반역자, 그리고 단검을 비밀의 사원으로 가져가야만 하는 공주의 운명이 격돌한다.",/lXj92KL1LuXQ5A93QBkyrbaerzW.jpg,OwybH7wrO-M
354,126889,에이리언: 커버넌트,2천명의 승객과 12명의 승무원을 실은 커버넌트호는 새로운 행성의 개척과 이주를 위해 항해 중이다. 인공지능 로봇 월터가 홀로 깨어 승무원들의 건강을 관리하던 중 예기치 못한 사고로 선장이 사망하고 승무원들이 깨어난다. 이들은 커버넌트호를 정비하던 중 인근의 행성으로부터 알 수 없는 신호를 감지한다. 여행에 지친 승무원들은 다니엘스의 반대에도 불구하고 행성을 탐사하기로 결정한다. 이들은 정체불명의 생명체에 감염되어 위기에 빠지지만 10년 전 사라졌던 프로메테우스호의 인공지능 로봇 데이비드의 도움을 받아 상황을 모면하는데...,/48xnqeAxtfc4o6EW8DderA1o2MD.jpg,vYj9dBlvG1o
355,312221,크리드,"복싱 챔피언인 아폴로 크리드의 아들 아도니스 존슨 크리드(마이클 B. 조던)는 부모를 잃고 방탕한 생활을 일삼다 돌아가신 아버지의 재혼한 부인인 메리 앤드 크리드의 양자로 들어가 자란다. 아버지로부터 물려받은 끼를 주체하지 못하던 그는 멕시코에 가서 몰래 경기를 하다가, 결국 양어머니의 만류에도 불구하고 공식적으로 복싱에 뛰어든다. 조언을 받기 위해 아버지 아폴로 크리드의 옛 친구 록키 발보아를 만나기 위해 무작정 필라델피아로 향하고, 고심 끝에 록키 발보아는 아도니스 존슨의 매니저가 되기로 하는데...",/iBq4od6j1ZAvDVO7hwmHT2Xf2Bt.jpg,fE9ILBzCdlY
356,222935,"안녕, 헤이즐","산소통을 캐리어처럼 끌고 호흡기를 생명줄처럼 차고 있는 헤이즐. 집에 틀어박혀 리얼리티 쇼나 보며 하루를 축내는 자신을 걱정하는 가족에게 등 떠밀려 어쩔 수 없이 참석한 암 환자 모임에서 꽃미소가 매력적인 어거스터스를 만난다. 담배를 입에 물었지만 불은 붙이지 않는 ‘상징적인 행동’으로 헤이즐의 맹비난을 재치있게 받아넘긴 어거스터스는 시크하고 우울증마저 겪는 헤이즐을 두근거리게 만든다. 두 사람은 소설책을 나눠 읽으며 급속도로 가까워지고, 어거스터스는 헤이즐이 그토록 좋아하는 네덜란드의 작가를 만나게 해주기 위해 ‘지니의 소원’을 빌어 암스테르담 여행을 제안한다. 가족과 주변의 걱정과 만류에도 불구하고 생애 처음으로 여행길에 오른 두 사람. 자신을 시한폭탄이라 생각하고 사랑하는 것들 과 선을 그었던 그녀와, 거절당할까 두려워 진실을 감춰왔던 어거스터스는 서로에게 속마음을 털어놓기 시작하는데... 예측불허 이들의 사랑은 어떻게 될까?",/5MdllYBVC9qomummBQSCPWrTylZ.jpg,e9hdc-XZDMI
357,82702,드래곤 길들이기 2,"바이킹과 드래곤이 친구가 되어 평화롭게 살아가는 버크섬.  청년이 된 히컵은 아버지 스토이크의 바람과는 달리  족장이 되는 것 보다 버크섬 밖의 더 넓은 세상을 보고 싶어한다.  그러던 어느 날, 신비로운 얼음대륙을 탐험하던 히컵과 투슬리스는 드래곤 사냥꾼들이 쳐놓은 덫에 걸리고,  드래곤들을 위협하는 강력한 어둠의 존재에 대해 알게 된다.  히컵과 투슬리스는 드래곤들의 평화를 위해  의문의 드래곤 군단과 맞서기로 결심하는데…",/kSP4QmHMLnbySksUb2O9sGkoEQM.jpg,9zTQrXx3Zlc
358,629028,미션 파서블,"입금만 되면 뭐든 가능해지는 흥신소 사장 우수한 앞에 어느 날 열정 충만 비밀 요원 유다희가 현금 천 만원과 함께 찾아 온다. 무기 밀매 사건을 해결하자며, 대놓고 공조를 요청해 온 것. 혼자일 때보다 둘일 때 더 눈에 띄는 두 사람. 작전을 거듭해 갈수록 사건은 커져만 가고, 형사들이 오해할만한 단서를 여기저기 흘리고 다녀 수배 목록에 오르기도 하지만 아찔한 이 공조를 멈출 수는 없다.",/xul24PvmhG1smXsAcOPCeeuKLUN.jpg,3BUywqbThgc
359,129,센과 치히로의 행방불명,평범한 열 살 짜리 소녀 치히로 식구는 이사 가던 중 길을 잘못 들어 낡은 터널을 지나가게 된다. 터널 저편엔 폐허가 된 놀이공원이 있었고 그곳엔 이상한 기운이 흘렀다. 인기척 하나 없는 이 마을의 낯선 분위기에 불길한 기운을 느낀 치히로는 부모님에게 돌아가자고 조르지만 부모님은 호기심에 들떠 마을 곳곳을 돌아다니기 시작한다. 어느 음식점에 도착한 치히로의 부모님은 그 곳에 차려진 음식들을 보고 즐거워하며 허겁지겁 먹어대다가 돼지로 변해버린다. 겁에 질려 당황하는 치히로에게 낯선 소년 하쿠가 나타나 빨리 이곳을 나가라고 소리치는데...,/u1L4qxIu5sC2P082uMHYt7Ifvnj.jpg,lwrG3HQXTFw
360,512025,네 집에 누군가 있다,고등학교 졸업반 소녀(시드니 박)와 친구들에게 가면을 쓴 살인마가 접근한다. 이들의 가장 어두운 비밀을 알고 있는 살인마. 그 비밀을 하나씩 폭로하며 목숨을 위협해오기 시작한다,/GaPJQscaH4MtYQTbJyWjCUIho8.jpg,YhQZMX6YQyM
361,347626,히즈 올 댓,"메이크오버 전문으로 잘나가는 10대 인플루언서 패짓. 그녀가 불가능한 작전에 돌입한다. 인기 없는 남학생 하나를 프롬의 왕으로 만드는 것! 10대 영화의 고전 ""쉬즈 올 댓""의 리메이크다.",/kW3AG5NHoyq52dcSbMiFB6LyHvk.jpg,Zi8LCveQ0Ys
362,820232,귀멸의 칼날: 남매의 연,"혈귀의 습격으로 가족을 잃은 소년 ‘탄지로’. 유일하게 살아남은 여동생 ‘네즈코’마저 혈귀로 변해 버리고 마는데…. ‘탄지로’는 ‘네즈코’를 인간으로 되돌리기 위해- 그리고 가족을 죽인 혈귀를 심판하기 위해- ‘귀살대’의 길을 가기로 결의한다. 혹독한 훈련 끝에 귀살대 대원으로 거듭난 ‘탄지로’는 복수의 칼날을 들고 목숨 건 사투를 시작하는데… 소년이여, 여동생을 구하기 위해 칼날을 들어라! 인간과 혈귀가 엮어낸 애절한 오누이의 이야기가 지금 시작된다-!",/3vlBg3kTsHioTy7owIDXFHNXBNk.jpg,bICFr79hodE
363,324852,슈퍼배드 3,세계 최악의 악당에서 세계 최악의 비밀요원으로 거듭난 그루(스티브 카렐)는 레트로 악당 발타자르 브래트(트레이 파커)를 잡지 못한 책임을 지고 악당퇴치연맹에서 해고된다. 자신의 쓸모에 대해 고민하던 그루에게 어느 날 쌍둥이 동생 드루가 도움을 청하며 찾아온다. 그루는 자신이 역사상 최고의 악당 가문의 후예였음을 알게 되고 동생은 그루에게 악당이 되는 법을 배우고자 한다. 루시(크리스틴 위그)와 사랑스러운 세딸에게 푹 빠진 그루는 다시 악당으로 돌아갈 생각이 없지만 악당 발타자르를 물리쳐 요원으로 복귀하기 위해 동생을 잠시 속이기로 한다.,/uADk1QKz6wkzcaJJOuSHgxlxkWO.jpg,IHkJ5BxWCqs
364,48138,언노운,"마틴 해리스 박사(리암 리슨)는 베를린 출장 중 교통사고를 당하고 72시간 만에 깨어난다. 하지만 부인(재뉴어리 존스)은 자신을 알아보지 못하고 낯선 남자(에이단 퀸)가 그녀의 곁에서 자기 행세를 하고 있다. 주변 사람들 모두 그를 이상하게 몰아가고 급기야 정체를 알 수 없는 괴한들로부터 공격까지 당한다. 사고 당시 택시를 운전했던 여인(다이앤 크루거)의 도움으로 마틴은 이 이상한 일들에 대해 조사하기 시작하지만, 점점 자신의 정체와 자신의 기억마저 의심하게 된다. 그리고 모든 진실을 밝히기 위해서는 거대한 음모에 맞서야 함을 알게 되는데...",/3UDS1euNdP6wDdPteMLpevYIw34.jpg,vWErFiN18Ug
365,10191,드래곤 길들이기,"바이킹의 세계, 절대 친구가 될 수 없는 둘이 만났다?  용맹한 바이킹과 사나운 드래곤들의 싸움이 끊이지 않는 버크섬.  바이킹 족장의 아들 ‘히컵’은 드래곤 사냥에 소질 없는 마을의 사고뭉치. 어느날 그는 부상 당한 드래곤 ‘투슬리스’를 구하게 되고, 아무도 몰래 그를 돌본다. 서로를 알아가며, 드래곤들의 친구가 된 ‘히컵’. 그들과의 새로운 생활을 만끽하던 ‘히컵’은 드래곤들의 위험한 비밀을 알게 되는데…  불멸의 드래곤과 바이킹족 이단아의 만남!  2010년 5월, 그들의 스펙터클한 모험이 시작된다!",/5JtTkNwOeztwfCPv965e9bZi6G3.jpg,TKE0CGzWN8w
366,476292,이별의 아침에 약속의 꽃을 장식하자,10대 중반에 외모의 성장이 멈추고 수백년을 사는 장수 민족 이올프는 인간이 사는 마을에서 멀리 떨어져 조용히 살고 있었다.  하지만 그들의 온화한 일상은 장수의 피를 요구하는 메자테 군에 의해 파괴된다. 모든 것을 잃고 외톨이가 된 이올프의 소녀 마키아는 숲을 방황하던 중 부모를 잃은 아기를 운명적으로 만나 그를 키워 나가기로 결심한다.,/x4lFC7knq631uFzGsOiu4xZ9ZYQ.jpg,QlqATtugtaA
367,16869,바스터즈: 거친 녀석들,"2차 세계 대전, 나치의 잔인하고 폭력적인 행태에 분개한 미군 알도 레인 중위는 당한 만큼 돌려준다는 강렬한 신념으로 최고의 재능을 가진 8명의 대원을 모아 바스터즈란 군단을 만들어 나치가 점령한 프랑스에 잠입해 복수를 시작한다. 어느 날 알도 레인 중위는 독일의 여배우이자 영국의 더블 스파이인 브리짓에게 뜻밖의 소식을 듣는다. 나치 수뇌부가 모두 참석하는 독일 전쟁 영화의 프리미어에 히틀러도 참석을 한다는 것. 한 번에 나치를 모두 쓸어버릴 계획으로 바스터즈는 이탈리아 영화 관계자로 분장해 극장으로 향하는데...",/u8gcf764K5wBBDoXlQtnkOtVeHR.jpg,UlriplqBsTI
368,522938,람보: 라스트 워,"36년간 수많은 전쟁터의 중심에서 치열하게 싸운 '존 람보'. 지옥 같은 전쟁 트라우마에서 벗어나 평화로운 시간을 보내는 것도 잠시, 딸처럼 여겼던 옆집 소녀가 멕시코 카르텔에게 납치된다. ‘람보’는 자신의 전투 본능과 살인 무기를 총동원해 자비 없이 적들을 처단하기 시작하는데…",/ybxOKIBpPFumu0lbDOyYGimwE6u.jpg,Ys7RstF1vZg
369,37430,코난 : 암흑의 시대,"용맹한 키메르의 전사 ‘코린(론 펄먼)’의 아들로 혼돈스러운 전쟁터에서 태어난 ‘코난(제이슨 모모아)’은 어릴적부터 아버지를 통해 검술과 싸움을 익히며 아버지를 능가할 전사로 커나간다. 하지만 사악한 야심으로 가득찬 카라 짐(스티븐 랭) 왕에 의해 아버지 코린이 살해 당하고 10여 년의 세월을 커쳐 코난은 누구보다도 강력하고 처절한 용사가 되어 복수를 위해 다시 돌아온다.  한편, 금지된 주술로 죽은 아내를 되살리고 강력한 힘을 얻기 위해 신성한 피를 찾던 카라 짐은 앗시리안의 마지막 혈통인 타마라(레이첼 니콜스)를 뒤쫓고 신전으로 가던 신녀 타마라를 구해낸 코난은 카라 짐이 타마라를 노리고 있음을 알고 피의 복수를 시작하며 숨막히는 대결을 펼치는데..",/l5NH29t9wvq8TcOtvXka2wSYHWE.jpg,NnxMg0nsa3g
370,345940,메가로돈,"국제 해저 관측 프로그램으로 일환으로 심해를 탐사 중인 해저 탐험대는 정체 모를 거대 생물에게 공격을 당한다. 긴급 투입된 심해 구조 전문가 조나스(제이슨 스타뎀)는 그것이 200만년 전 멸종된 것으로 알려진 ‘메가로돈’임을 주장한다. 아무도 믿으려 하지 않지만, 조나스는 역사상 가장 위대하고 가장 거대한 포식자와 두 번째로 마주하는 것인데…",/nJW6nWxQh9vq9RHayZFzuRF9ybj.jpg,59QwUrmzqgM
371,297762,원더 우먼,"수천년 간 존재를 숨긴 채 지구를 수호하던 데미스키라의 공주 다이애나는 어느 날 하늘에서 이상한 움직임을 포착한다. 1차 세계대전에 참전해 스파이 활동을 벌이다가 격추된 미국인 조종사 스티브가 해변에 불시착한 것. 태어나 처음으로 남성을 보게 된 다이애나는 호기심을 감추지 못하고, 데미스키라의 일원들은 그가 파멸을 가져올 수도 있음을 경고한다. 다이애나는 엄마이자 여왕인 히폴리타의 반대에도 불구하고 나치군의 추격을 따돌리면서 그들의 생화학무기 공격을 비밀리에 막아야 하는 스티브를 따라나선다.",/oZGYR75RaSLQ8XdJIVerYnOdhFx.jpg,Nfu-t7FaY04
372,427641,램페이지,"유인원 전문가 ‘데이비스(드웨인 존슨)’는 사람들은 멀리하지만, 어릴 때 구조해서 보살펴 온 영리한 알비노 고릴라 ‘조지’와는 특별한 감정을 공유한다. 어느 날, 유순하기만 하던 조지가 의문의 가스를 흡입하면서 엄청난 괴수로 변해 광란을 벌인다. 재벌기업이 우주에서 무단으로 감행한 ‘프로젝트 램페이지’라는 유전자 조작 실험이 잘못되면서 지구로 3개의 병원체가 추락했던 것. 조지뿐만 아니라 가스를 마신 늑대와 악어 역시 변이시키고 끝도 없이 거대해진 이들 포식자들이 도심을 파괴하며 미국 전역을 쑥대밭으로 만들어 놓는다. 데이비스는 괴수들을 상대로 전지구적인 재앙을 막고 변해버린 조지를 구하기 위한 해독제를 찾아야만 하는데…",/6m0mn0SpL98Er6Y2MdC63zR64d2.jpg,5TsPoSb30Ug
